specimen_id,cell_name,dataset,donor,lab,ephys_status,ephys_dandiset,ephys_dandi_path,ephys_dandi_asset_id,ephys_dandi_download_url,ephys_local_nwb_path,ephys_features_csv_upstream,morphology_swc_url,morphology_bil_source,morphology_local_swc_path,morphology_features_csv_upstream,expression_status,expression_h5ad_path,expression_h5ad_obs_index,expression_raw_source,morphology_svg_repo,ephys_trace_svg_repo,ephys_fi_curve_svg_repo,upstream_metadata_csv
1025606094,H20.26.402.11.56.01.03,LeeDalley,H20.26.402,,dandi_mapped,000636,sub-1025146065/sub-1025146065_ses-1025606015_icephys.nwb,a5056825-db0f-40eb-8572-04d0225b2107,https://api.dandiarchive.org/api/assets/a5056825-db0f-40eb-8572-04d0225b2107/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1025606094/1025606094_upright.swc,group_20230426,data/morphology/swc/1025606094_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200522_653_A01,,morphology_svgs/1025606094_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1025146065/sub-1025146065_ses-1025606015_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1025146065/sub-1025146065_ses-1025606015_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1030888833,H20.28.009.11.05.08,L1,H20.28.009,,dandi_228_lab28,000228,sub-H20-28-009/sub-H20-28-009_obj-1ge6w8q_icephys.nwb,842db455-b928-4400-8344-c477f6cc3e80,https://api.dandiarchive.org/api/assets/842db455-b928-4400-8344-c477f6cc3e80/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/49/e6/49e6114ba67eda01/1030888833/1030888833_upright.swc,49e6_upright,data/morphology/swc/1030888833_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PGS4_200303_703_A01,,morphology_svgs/1030888833_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
1031689414,H20.28.011.11.05.05,L1,H20.28.011,,dandi_228_lab28,000228,sub-H20-28-011/sub-H20-28-011_obj-7hclv4_icephys.nwb,f8a3802f-efcd-4807-9fd7-a45552e01fb7,https://api.dandiarchive.org/api/assets/f8a3802f-efcd-4807-9fd7-a45552e01fb7/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/49/e6/49e6114ba67eda01/1031689414/1031689414_upright.swc,49e6_upright,data/morphology/swc/1031689414_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PGS4_200305_802_A01,,morphology_svgs/1031689414_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
1031694285,H20.28.012.11.05.06,L1,H20.28.012,,dandi_228_lab28,000228,sub-H20-28-012/sub-H20-28-012_obj-1qnchn1_icephys.nwb,fdd222f1-a79f-4228-8a0c-1e077a26d277,https://api.dandiarchive.org/api/assets/fdd222f1-a79f-4228-8a0c-1e077a26d277/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/49/e6/49e6114ba67eda01/1031694285/1031694285_upright.swc,49e6_upright,data/morphology/swc/1031694285_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PGS4_200427_702_A01,,morphology_svgs/1031694285_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
1036182166,H20.28.019.12.05.03,L1,H20.28.019,,dandi_228_lab28,000228,sub-H20-28-019/sub-H20-28-019_icephys.nwb,58b6dfcf-8a6b-442d-8595-3c5cf9f34c04,https://api.dandiarchive.org/api/assets/58b6dfcf-8a6b-442d-8595-3c5cf9f34c04/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/49/e6/49e6114ba67eda01/1036182166/1036182166_upright.swc,49e6_upright,data/morphology/swc/1036182166_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,raw_rdata_only,,,patchseq_human_L1/data/ps_human.RData (object: datPS),morphology_svgs/1036182166_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
1037452707,H20.03.305.11.53.01.01,LeeDalley,H20.03.305,,dandi_mapped,000636,sub-1036289507/sub-1036289507_ses-1037452626_icephys.nwb,8b51374d-9380-42a4-8cfa-f62d12b2cc8d,https://api.dandiarchive.org/api/assets/8b51374d-9380-42a4-8cfa-f62d12b2cc8d/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1037452707/1037452707_upright.swc,group_20230426,data/morphology/swc/1037452707_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200720_651_A01,,morphology_svgs/1037452707_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037452626_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037452626_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1037461069,H20.03.305.11.53.01.02,LeeDalley,H20.03.305,,dandi_mapped,000636,sub-1036289507/sub-1036289507_ses-1037460966_icephys.nwb,b69f5cb7-77af-44ba-b2f1-ac28df9cead3,https://api.dandiarchive.org/api/assets/b69f5cb7-77af-44ba-b2f1-ac28df9cead3/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1037461069/1037461069_upright.swc,group_20230426,data/morphology/swc/1037461069_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200720_652_A01,,morphology_svgs/1037461069_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037460966_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037460966_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1037468224,H20.03.305.11.53.01.03,LeeDalley,H20.03.305,,dandi_mapped,000636,sub-1036289507/sub-1036289507_ses-1037468184_icephys.nwb,1ade79d5-134c-4877-8145-304954e5a6aa,https://api.dandiarchive.org/api/assets/1ade79d5-134c-4877-8145-304954e5a6aa/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1037468224/1037468224_upright.swc,group_20230426,data/morphology/swc/1037468224_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200720_653_A01,,morphology_svgs/1037468224_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037468184_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037468184_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1037948195,H20.03.305.11.57.01.04,LeeDalley,H20.03.305,,dandi_mapped,000636,sub-1036289507/sub-1036289507_ses-1037948172_icephys.nwb,661e6a07-fc59-4afd-99ac-9c833eb7fa1c,https://api.dandiarchive.org/api/assets/661e6a07-fc59-4afd-99ac-9c833eb7fa1c/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1037948195/1037948195_upright.swc,group_20230426,data/morphology/swc/1037948195_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200722_354_A01,,morphology_svgs/1037948195_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037948172_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1036289507/sub-1036289507_ses-1037948172_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1038295890,H20.28.022.11.05.02,L1,H20.28.022,,dandi_228_lab28,000228,sub-H20-28-022/sub-H20-28-022_obj-11wxfnz_icephys.nwb,3f9190d1-137e-4459-9a03-3a5acdebefb6,https://api.dandiarchive.org/api/assets/3f9190d1-137e-4459-9a03-3a5acdebefb6/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/49/e6/49e6114ba67eda01/1038295890/1038295890_upright.swc,49e6_upright,data/morphology/swc/1038295890_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PGS4_200702_702_A01,,morphology_svgs/1038295890_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
1040865856,H20.03.307.11.51.01.05,LeeDalley,H20.03.307,,dandi_mapped,000636,sub-1039120564/sub-1039120564_ses-1040865846_icephys.nwb,418bee0a-a85b-4b6f-9887-98af55699a9f,https://api.dandiarchive.org/api/assets/418bee0a-a85b-4b6f-9887-98af55699a9f/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1040865856/1040865856_upright.swc,group_20230426,data/morphology/swc/1040865856_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200804_454_A01,,morphology_svgs/1040865856_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1039120564/sub-1039120564_ses-1040865846_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1039120564/sub-1039120564_ses-1040865846_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1041074452,H20.03.307.11.54.01.03,LeeDalley,H20.03.307,,dandi_mapped,000636,sub-1039120564/sub-1039120564_ses-1041074435_icephys.nwb,50beb21d-e00c-400c-8a5b-40ca5636c71b,https://api.dandiarchive.org/api/assets/50beb21d-e00c-400c-8a5b-40ca5636c71b/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1041074452/1041074452_upright.swc,group_20230426,data/morphology/swc/1041074452_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200805_353_A01,,morphology_svgs/1041074452_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1039120564/sub-1039120564_ses-1041074435_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1039120564/sub-1039120564_ses-1041074435_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1041081551,H20.03.307.11.54.01.05,LeeDalley,H20.03.307,,dandi_mapped,000636,sub-1039120564/sub-1039120564_ses-1041081536_icephys.nwb,c80896bb-19b6-4803-ad24-6b256e945cd5,https://api.dandiarchive.org/api/assets/c80896bb-19b6-4803-ad24-6b256e945cd5/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1041081551/1041081551_upright.swc,group_20230426,data/morphology/swc/1041081551_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200805_355_A01,,morphology_svgs/1041081551_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1039120564/sub-1039120564_ses-1041081536_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1039120564/sub-1039120564_ses-1041081536_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1049237275,H20.06.355.11.51.01.04,LeeDalley,H20.06.355,,dandi_mapped,000636,sub-1048208693/sub-1048208693_ses-1049237248_icephys.nwb,11bad1d8-d56c-46d1-8363-12f655c7e09a,https://api.dandiarchive.org/api/assets/11bad1d8-d56c-46d1-8363-12f655c7e09a/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1049237275/1049237275_upright.swc,group_20230426,data/morphology/swc/1049237275_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_200908_654_A01,,morphology_svgs/1049237275_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1048208693/sub-1048208693_ses-1049237248_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1048208693/sub-1048208693_ses-1049237248_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1058193059,H20.26.408.11.52.01.03,LeeDalley,H20.26.408,,dandi_mapped,000636,sub-1056763709/sub-1056763709_ses-1058192742_icephys.nwb,f1f38fa1-92b9-47a4-bee8-d1e6afdf09cd,https://api.dandiarchive.org/api/assets/f1f38fa1-92b9-47a4-bee8-d1e6afdf09cd/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1058193059/1058193059_upright.swc,group_20230426,data/morphology/swc/1058193059_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201021_653_A01,,morphology_svgs/1058193059_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1056763709/sub-1056763709_ses-1058192742_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1056763709/sub-1056763709_ses-1058192742_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1060105621,H20.26.409.11.57.01.01,LeeDalley,H20.26.409,,dandi_mapped,000636,sub-1058766119/sub-1058766119_ses-1060105395_icephys.nwb,5dcc25ec-f9b5-42c1-ae3a-a23f6ab8b1c0,https://api.dandiarchive.org/api/assets/5dcc25ec-f9b5-42c1-ae3a-a23f6ab8b1c0/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1060105621/1060105621_upright.swc,group_20230426,data/morphology/swc/1060105621_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201030_651_A01,,morphology_svgs/1060105621_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1060105395_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1060105395_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1060169142,H20.26.409.11.57.01.06,LeeDalley,H20.26.409,,dandi_mapped,000636,sub-1058766119/sub-1058766119_ses-1060169090_icephys.nwb,3fad9a11-564b-43e0-8995-42fac51e562d,https://api.dandiarchive.org/api/assets/3fad9a11-564b-43e0-8995-42fac51e562d/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1060169142/1060169142_upright.swc,group_20230426,data/morphology/swc/1060169142_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201030_656_A01,,morphology_svgs/1060169142_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1060169090_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1060169090_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1061696800,H20.26.409.11.59.01.02,LeeDalley,H20.26.409,,dandi_mapped,000636,sub-1058766119/sub-1058766119_ses-1061696358_icephys.nwb,7bcab0bc-bea0-451b-92f2-0dab9654169a,https://api.dandiarchive.org/api/assets/7bcab0bc-bea0-451b-92f2-0dab9654169a/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1061696800/1061696800_upright.swc,group_20230426,data/morphology/swc/1061696800_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201106_452_A01,,morphology_svgs/1061696800_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1061696358_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1061696358_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1061720975,H20.26.409.11.59.01.03,LeeDalley,H20.26.409,,dandi_mapped,000636,sub-1058766119/sub-1058766119_ses-1061720904_icephys.nwb,cd9b0694-0f54-42e6-874b-d76f2fac7141,https://api.dandiarchive.org/api/assets/cd9b0694-0f54-42e6-874b-d76f2fac7141/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1061720975/1061720975_upright.swc,group_20230426,data/morphology/swc/1061720975_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201106_453_A01,,morphology_svgs/1061720975_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1061720904_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1058766119/sub-1058766119_ses-1061720904_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1065913190,H20.03.310.11.51.01.02,LeeDalley,H20.03.310,,dandi_mapped,000636,sub-1064223281/sub-1064223281_ses-1065913171_icephys.nwb,3cfffbec-1e6a-4f57-ac21-068ce469b8fd,https://api.dandiarchive.org/api/assets/3cfffbec-1e6a-4f57-ac21-068ce469b8fd/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1065913190/1065913190_upright.swc,group_20230426,data/morphology/swc/1065913190_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201124_802_A01,,morphology_svgs/1065913190_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1064223281/sub-1064223281_ses-1065913171_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1064223281/sub-1064223281_ses-1065913171_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1067599469,H20.03.310.11.53.01.02,LeeDalley,H20.03.310,,dandi_mapped,000636,sub-1064223281/sub-1064223281_ses-1067599440_icephys.nwb,5626ca37-94e7-4936-af5e-c64540b02c9d,https://api.dandiarchive.org/api/assets/5626ca37-94e7-4936-af5e-c64540b02c9d/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1067599469/1067599469_upright.swc,group_20230426,data/morphology/swc/1067599469_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201202_652_A01,,morphology_svgs/1067599469_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1064223281/sub-1064223281_ses-1067599440_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1064223281/sub-1064223281_ses-1067599440_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1067605482,H20.03.310.11.57.01.01,LeeDalley,H20.03.310,,dandi_mapped,000636,sub-1064223281/sub-1064223281_ses-1067605454_icephys.nwb,c9a2485a-3492-48db-82e4-f5e22371c5ff,https://api.dandiarchive.org/api/assets/c9a2485a-3492-48db-82e4-f5e22371c5ff/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1067605482/1067605482_upright.swc,group_20230426,data/morphology/swc/1067605482_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201202_354_A01,,morphology_svgs/1067605482_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1064223281/sub-1064223281_ses-1067605454_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1064223281/sub-1064223281_ses-1067605454_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1069242387,H20.26.411.11.51.01.02,LeeDalley,H20.26.411,,dandi_mapped,000636,sub-1067593183/sub-1067593183_ses-1069242291_icephys.nwb,13621601-6f27-46f4-b0df-343d13231531,https://api.dandiarchive.org/api/assets/13621601-6f27-46f4-b0df-343d13231531/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1069242387/1069242387_upright.swc,group_20230426,data/morphology/swc/1069242387_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201209_652_A01,,morphology_svgs/1069242387_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1067593183/sub-1067593183_ses-1069242291_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1067593183/sub-1067593183_ses-1069242291_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1069256863,H20.26.411.11.51.01.04,LeeDalley,H20.26.411,,dandi_mapped,000636,sub-1067593183/sub-1067593183_ses-1069256820_icephys.nwb,56720d41-fab9-48ea-a3db-65e87ad466c0,https://api.dandiarchive.org/api/assets/56720d41-fab9-48ea-a3db-65e87ad466c0/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1069256863/1069256863_upright.swc,group_20230426,data/morphology/swc/1069256863_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201209_654_A01,,morphology_svgs/1069256863_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1067593183/sub-1067593183_ses-1069256820_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1067593183/sub-1067593183_ses-1069256820_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1072170652,H20.06.356.11.52.01.03,LeeDalley,H20.06.356,,dandi_mapped,000636,sub-1071318215/sub-1071318215_ses-1072170441_icephys.nwb,954c654a-a11a-4566-beb9-a4e38317801d,https://api.dandiarchive.org/api/assets/954c654a-a11a-4566-beb9-a4e38317801d/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1072170652/1072170652_upright.swc,group_20230426,data/morphology/swc/1072170652_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_201221_653_A01,,morphology_svgs/1072170652_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1071318215/sub-1071318215_ses-1072170441_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1071318215/sub-1071318215_ses-1072170441_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1077530486,H21.26.402.12.58.01.04,LeeDalley,H21.26.402,,dandi_mapped,000636,sub-1075906058/sub-1075906058_ses-1077530458_icephys.nwb,e529bbfd-697d-492a-84c5-eafd22f03a64,https://api.dandiarchive.org/api/assets/e529bbfd-697d-492a-84c5-eafd22f03a64/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1077530486/1077530486_upright.swc,group_20230426,data/morphology/swc/1077530486_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_210119_654_A01,,morphology_svgs/1077530486_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1075906058/sub-1075906058_ses-1077530458_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1075906058/sub-1075906058_ses-1077530458_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1079568285,H21.03.302.11.51.01.02,LeeDalley,H21.03.302,,dandi_mapped,000636,sub-1078812471/sub-1078812471_ses-1079568103_icephys.nwb,22de471c-2b0e-45ff-94ea-cc6e81b27bbc,https://api.dandiarchive.org/api/assets/22de471c-2b0e-45ff-94ea-cc6e81b27bbc/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1079568285/1079568285_upright.swc,group_20230426,data/morphology/swc/1079568285_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_210129_652_A01,,morphology_svgs/1079568285_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1078812471/sub-1078812471_ses-1079568103_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1078812471/sub-1078812471_ses-1079568103_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1079573757,H21.03.302.11.51.01.03,LeeDalley,H21.03.302,,dandi_mapped,000636,sub-1078812471/sub-1078812471_ses-1079573610_icephys.nwb,b4591610-5b24-45d6-a8fe-1684306f971f,https://api.dandiarchive.org/api/assets/b4591610-5b24-45d6-a8fe-1684306f971f/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/1079573757/1079573757_upright.swc,group_20230426,data/morphology/swc/1079573757_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PCS4_210129_653_A01,,morphology_svgs/1079573757_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-1078812471/sub-1078812471_ses-1079573610_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-1078812471/sub-1078812471_ses-1079573610_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
1089235664,H21.29.190.11.12.01,L1,H21.29.190,,not_in_dandi_map,,,,,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/d8/33/d833ba8bd931f23f/1089235664/1089235664_upright.swc,d833_upright,data/morphology/swc/1089235664_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PHS4_210219_103_A01,,morphology_svgs/1089235664_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
